"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000112658",1320.56685920264,0.956874881447108,0.147604973324624,6.48267371955468,9.01112341735355e-11,6.26025064934952e-09
"ENSG00000172831",1320.8233353686,-0.559672312034418,0.0863985962695422,-6.47779404063904,9.30732765022624e-11,6.43650581108111e-09
"ENSG00000088888",2939.4519715176,0.617731842369805,0.0957736255268134,6.44991602825833,1.11912141677301e-10,7.70413357137604e-09
"ENSG00000130513",476.221860475217,-1.96570085405785,0.304989625186552,-6.4451400694548,1.15493702976781e-10,7.91471552752648e-09
"ENSG00000177614",155.082821989204,-2.58805810809836,0.401735564997478,-6.44219315786645,1.17759274681326e-10,8.0336225903094e-09
"ENSG00000009413",8391.06888900911,0.969287573197514,0.150653237286721,6.43389807384478,1.24372277430624e-10,8.44671812415608e-09
"ENSG00000172403",9228.92524751233,1.71749602557596,0.267286735203229,6.42566876455756,1.31291012724497e-10,8.86153576096741e-09
"ENSG00000182552",1076.4276583749,1.08901188779334,0.169489340969832,6.42525294842685,1.3165041572913e-10,8.86153576096741e-09
"ENSG00000067082",3251.07269442946,1.00305881457316,0.156373688156229,6.41449866918165,1.41287025013647e-10,9.46810616739686e-09
"ENSG00000107338",346.317273057369,-0.930896365557148,0.145144922284804,-6.41356480752763,1.42155642349075e-10,9.4843489135539e-09
"ENSG00000124702",1042.62385313163,0.628585340853829,0.0980991406550022,6.40765389642358,1.47775895488163e-10,9.81607867179045e-09
"ENSG00000107968",518.417869348272,1.04586189796391,0.163535045872153,6.3953380291435,1.60192570295993e-10,1.05943950966498e-08
"ENSG00000154767",1862.38409749906,-0.582289393693452,0.0910841727867347,-6.39287129561828,1.62799288913176e-10,1.0719979263435e-08
"ENSG00000205978",1619.01985391599,-1.14993391955508,0.180075587856775,-6.3858401532455,1.70458985864781e-10,1.11757633806152e-08
"ENSG00000113719",6880.15736766063,0.779903926390616,0.122333343553829,6.37523592288185,1.82681512864372e-10,1.19254806565988e-08
"ENSG00000243244",1803.38725690852,1.36928128011847,0.215304038415114,6.35975660372168,2.02073691243113e-10,1.31347899308023e-08
"ENSG00000128699",1837.30741529404,1.04145067211951,0.164158006274331,6.34419664173488,2.23589091186542e-10,1.44711828462401e-08
"ENSG00000172939",1236.30437978796,0.477043379745153,0.075254198415592,6.33909323052883,2.31121357544534e-10,1.48950338723914e-08
"ENSG00000214814",258.66807379434,-3.09424196173553,0.488465865033052,-6.33461247394669,2.37938545859931e-10,1.52694037163078e-08
"ENSG00000214944",635.215713829466,1.08637348689204,0.171537912776856,6.33313924196595,2.40222583892945e-10,1.53509326289395e-08
"ENSG00000083290",1549.36124054848,1.22116051032993,0.193111606520772,6.3235997687098,2.55539081330708e-10,1.62066070417992e-08
"ENSG00000164294",3507.75986925622,-0.488817885075052,0.0773021527541863,-6.32347053295459,2.55752993264444e-10,1.62066070417992e-08
"ENSG00000100033",55.0214985454832,3.94350835723537,0.624116616597651,6.31854408673376,2.64038974275642e-10,1.66619594391858e-08
"ENSG00000072210",956.239056328403,-1.06932064020913,0.169400367837017,-6.31238676670377,2.74764492196741e-10,1.72668391465545e-08
"ENSG00000168917",252.590790996742,0.822837870548495,0.130428818078898,6.30871215938451,2.81366840167222e-10,1.76086809683164e-08
"ENSG00000132155",2894.66488502842,0.82473107487034,0.130789996769438,6.30576569494232,2.86772589227661e-10,1.78731311269668e-08
"ENSG00000241553",2036.7939347824,0.489389350612948,0.0782616864605307,6.25324309692405,4.02015625142936e-10,2.49529780442203e-08
"ENSG00000168398",6175.18161180621,-1.96438952713125,0.31432325417761,-6.24958383136765,4.11547801302162e-10,2.544037326825e-08
"ENSG00000079691",1515.59822697316,1.17011830432206,0.187588973586664,6.23767102058096,4.44133441637038e-10,2.73430933885892e-08
"ENSG00000113916",1870.61940927366,0.842854943088381,0.135379456852755,6.22587032540031,4.78890045313673e-10,2.93635211994963e-08
"ENSG00000196616",44782.2595556311,1.07972408622503,0.173557678327887,6.22112543004409,4.93601351714825e-10,3.01435180311331e-08
"ENSG00000131446",5557.41023556291,0.852623400207882,0.137168279920851,6.21589335887176,5.10334557627748e-10,3.1040228414748e-08
"ENSG00000279232",395.504277481888,-0.939639377334588,0.151182974460009,-6.21524600035661,5.12443036769417e-10,3.10437991674913e-08
"ENSG00000175130",628.109358917708,-1.11041802480669,0.178858220566621,-6.20837007820437,5.35369566264323e-10,3.21752860360046e-08
"ENSG00000175482",693.786100877775,0.880371263672813,0.141801274381911,6.20848626015674,5.34973990689163e-10,3.21752860360046e-08
"ENSG00000091136",31518.6136485942,0.833875312127347,0.134473064292944,6.20105830496124,5.60847296236446e-10,3.35732502035611e-08
"ENSG00000143507",326.268589069196,-1.2817816269377,0.206817430660786,-6.19764795859991,5.73131532747427e-10,3.41735317459046e-08
"ENSG00000146122",2629.50779450155,1.64277456167734,0.265238623326498,6.19357219199236,5.88157308531946e-10,3.49319311282993e-08
"ENSG00000182010",120.220013189824,-1.75411313886791,0.283421243797349,-6.1890672532724,6.05212597974642e-10,3.58044718606483e-08
"ENSG00000168309",170.406386626521,4.05903333034136,0.657476953775038,6.1736511174051,6.67307070016948e-10,3.93243796708431e-08
"ENSG00000173068",2841.63743058306,-0.965115288397215,0.156470204951147,-6.16804514762756,6.91394057635137e-10,4.05859031119541e-08
"ENSG00000168890",502.587897399503,0.92437554185591,0.150138905300966,6.15680219595928,7.42284639668221e-10,4.34050226555027e-08
"ENSG00000033867",2356.63321774993,-1.02187297908192,0.166028679853148,-6.15479795409902,7.51732697899385e-10,4.37884296526392e-08
"ENSG00000182718",25337.5736806926,0.674664305621214,0.109768809583893,6.1462295908893,7.93464105820427e-10,4.6042198784101e-08
"ENSG00000128165",61.3918707096325,-2.69948012054547,0.439439279983114,-6.14301052161109,8.09719175011142e-10,4.68060950593273e-08
"ENSG00000100784",180.190558477259,-1.81604011261426,0.295692754505595,-6.14164562689647,8.16709014149453e-10,4.70306388566291e-08
"ENSG00000183726",2553.96258891928,0.711532496048679,0.115935848215574,6.13729495233984,8.39384549564817e-10,4.8153329557421e-08
"ENSG00000119508",218.387702989375,2.08258644444529,0.33955000022003,6.13337194255856,8.60356773362506e-10,4.91702012550006e-08
"ENSG00000124496",484.060538524035,-0.780526029408131,0.127285140635702,-6.13210643056951,8.672305159938e-10,4.93767149049853e-08
"ENSG00000119714",61.5481477647446,-3.10214913447751,0.506002056155855,-6.13070460235839,8.7490720186453e-10,4.96272268623158e-08
"ENSG00000165272",140.16648772188,-2.94471340405206,0.480600668053656,-6.12715212398187,8.94659261366971e-10,5.05582631097119e-08
"ENSG00000277196",36.1901302568853,7.24681258072449,1.18428999268594,6.11912000057425,9.40935280795317e-10,5.2975705678978e-08
"ENSG00000196507",1019.36101014415,1.07880277003317,0.176390069845733,6.11600625237392,9.59495621893672e-10,5.3820597013258e-08
"ENSG00000196850",525.408735772489,1.21096705861729,0.198105454176168,6.11273961967964,9.7935094541873e-10,5.47316238685117e-08
"ENSG00000154930",672.611511675864,1.86968015250821,0.305992279540994,6.11022002029868,9.94938786889775e-10,5.53983379685502e-08
"ENSG00000140105",2847.98843007123,-1.38533068189966,0.227588787688583,-6.08699003131581,1.15053131014185e-09,6.36089897708253e-08
"ENSG00000167641",239.909910350848,2.79861249662089,0.459772344993835,6.08695265622907,1.15079981493603e-09,6.36089897708253e-08
"ENSG00000064115",1485.99431108556,0.980617041656779,0.161309080881021,6.0791186478836,1.20844919405286e-09,6.65525928870201e-08
"ENSG00000066322",1037.61690920666,0.495159386275023,0.0815429118361577,6.07237802925084,1.2602981731461e-09,6.91565791025278e-08
"ENSG00000132622",66.5973767313926,-2.36253041069199,0.389449372801814,-6.06633512770928,1.30861928949594e-09,7.15488777596244e-08
"ENSG00000100994",3076.64939375019,0.632510452460661,0.104398168191656,6.05863554329313,1.37281041270978e-09,7.47885384909699e-08
"ENSG00000114450",2051.24846273034,0.949064831344215,0.156726108589814,6.05556304487927,1.39927357435015e-09,7.59569830951007e-08
"ENSG00000164104",1072.4290460514,1.25788470176756,0.207744303936823,6.05496602279935,1.40447305915731e-09,7.59669445747766e-08
"ENSG00000198189",1532.36970526682,0.709488263600807,0.117229721084113,6.05211935198364,1.4295248962641e-09,7.70468133591453e-08
"ENSG00000176974",155.450218773783,1.09528135146272,0.18126249797883,6.04251493649081,1.51730297642406e-09,8.14877786451856e-08
"ENSG00000111728",205.085915430282,-1.38394507160853,0.229076803146821,-6.04140206514721,1.52780731663366e-09,8.17619851958189e-08
"ENSG00000013297",3473.51661188046,-1.64957279530413,0.273187369988025,-6.03824691960113,1.55797538053772e-09,8.3082877247337e-08
"ENSG00000260914",558.748084912865,0.570316459466942,0.0945843763558895,6.02971105207726,1.64253085082147e-09,8.7284665739267e-08
"ENSG00000137266",215.367386980664,-1.28522710354157,0.213229885348974,-6.02742482104775,1.66592699246611e-09,8.8218406646501e-08
"ENSG00000116962",9623.1457893985,1.57086378644325,0.260688275271727,6.02583213535734,1.6824173285104e-09,8.87812210463069e-08
"ENSG00000161813",1039.36615840631,0.803120480184601,0.133526222502763,6.01470231937386,1.80217559547505e-09,9.47706576162141e-08
"ENSG00000008311",714.926322098101,1.13782474167181,0.18923885507411,6.01263805589088,1.82528268926419e-09,9.56536551173226e-08
"ENSG00000213639",4844.05933497674,0.939670343593615,0.157633301770198,5.96111565919928,2.50521563065256e-09,1.30832726642183e-07
"ENSG00000117143",1603.24068885167,0.641094172577436,0.107581208913049,5.95916497922598,2.53530047881139e-09,1.31948885744325e-07
"ENSG00000100626",539.065338456334,-0.889750641269514,0.149542868235609,-5.94980323546883,2.68465030559278e-09,1.39243249582886e-07
"ENSG00000160408",3832.73903714315,0.447617878399214,0.0753930574549419,5.93712330431392,2.9006651478211e-09,1.49933698511094e-07
"ENSG00000116711",112.05087665294,-2.48459251273789,0.419254631667068,-5.92621363026687,3.09999251343874e-09,1.59691791210985e-07
"ENSG00000164442",7569.27463761189,1.57480006764853,0.265893430380782,5.92267385242759,3.16748656253934e-09,1.62615538947994e-07
"ENSG00000123358",252.880673492217,1.38952463896763,0.234854899725492,5.9165239498591,3.28816612557096e-09,1.68240797201933e-07
"ENSG00000158716",159.827819084471,1.30993046846227,0.221643378067692,5.91008168113285,3.41938134784869e-09,1.74365422603261e-07
"ENSG00000165507",18622.9253736255,1.6323434003601,0.276422078621506,5.90525694799944,3.520975342316e-09,1.78943528722738e-07
"ENSG00000115419",4336.31336479654,1.05135410120698,0.178074056237784,5.90402736602515,3.54733280291846e-09,1.7968011806087e-07
"ENSG00000147526",8590.20817555019,0.861204175063066,0.145949248774673,5.90070988575387,3.61940856693093e-09,1.82719809153897e-07
"ENSG00000067445",662.744651431154,-0.818231594462788,0.138801751468458,-5.89496591942305,3.74758720941538e-09,1.88120086166667e-07
"ENSG00000144827",336.486695104845,-0.719114549505107,0.121991219421519,-5.89480581401794,3.75122258318478e-09,1.88120086166667e-07
"ENSG00000145675",3405.45079196902,1.4473404093667,0.24632314571986,5.87577917266754,4.20859048425329e-09,2.09819605138842e-07
"ENSG00000198369",897.541323884179,0.622354083570745,0.105920719310192,5.87565952746376,4.21163155907613e-09,2.09819605138842e-07
"ENSG00000102984",94.0592876496531,-1.23464683774254,0.21015085825001,-5.87505018073122,4.22715280586959e-09,2.09902390966869e-07
"ENSG00000116704",636.969352874686,0.876880541298582,0.149326262532684,5.87224595611004,4.29930240420412e-09,2.1278736899239e-07
"ENSG00000168646",482.094355622195,1.23827631270989,0.211540157269263,5.8536229181948,4.80978472850191e-09,2.3727749092235e-07
"ENSG00000091317",2266.21918474758,0.638283444065079,0.109225045420451,5.84374619949182,5.10397721219666e-09,2.50973165190644e-07
"ENSG00000162664",920.750281288416,-0.511270832733662,0.0877308160583441,-5.82772229536368,5.61889776182524e-09,2.75398726870043e-07
"ENSG00000096384",10448.0439393761,-0.353828694745912,0.0607601532438466,-5.82336738562695,5.76735813138377e-09,2.81763351289701e-07
"ENSG00000197860",557.923109459773,0.729732189145817,0.125453499875509,5.81675433423501,6.00012219958044e-09,2.92192446021369e-07
"ENSG00000163251",55.2268720770709,2.40843895069352,0.415605564355732,5.79501132143661,6.83165723458572e-09,3.31620028262182e-07
"ENSG00000100813",4349.0664850073,-0.485248352848403,0.0839326549198597,-5.7814012116229,7.40809785113127e-09,3.58452530208892e-07
"ENSG00000079462",83.0446582046078,-1.13103655981039,0.195749544163916,-5.77797800061945,7.56036908063763e-09,3.63712208841593e-07
"ENSG00000182199",1350.76917987759,-0.653560430580086,0.113114251876996,-5.77787873530552,7.5648296985871e-09,3.63712208841593e-07
"ENSG00000008256",3740.92435461127,1.1968352095672,0.207377584824896,5.77128531310542,7.86691420860355e-09,3.77039290156015e-07
"ENSG00000134294",20621.3295878028,1.1018211515902,0.19101549054811,5.76822931181434,8.01087552405356e-09,3.82727791204389e-07
"ENSG00000175197",644.267859578971,-1.03705452157521,0.180147162226904,-5.75670750932504,8.57703321013855e-09,4.08487949583485e-07
"ENSG00000167552",8184.00481690659,-1.27115637667454,0.220972451981915,-5.75255587415292,8.79042009287059e-09,4.17338283092555e-07
"ENSG00000140807",181.229014001512,2.39364382092395,0.416661086735434,5.74482210392695,9.20176756407091e-09,4.35502405493293e-07
"ENSG00000168621",236.351482389002,1.9457420778646,0.33878790676482,5.74324537273196,9.28789860299139e-09,4.38209421627117e-07
"ENSG00000168542",83565.7362017914,-0.843270373295547,0.14704042599573,-5.7349559999237,9.75376639556798e-09,4.58760223791543e-07
"ENSG00000105711",112.259790574475,-1.38981157407101,0.242452464584698,-5.73230540861546,9.9074669163565e-09,4.64546707270028e-07
"ENSG00000136830",18190.1468508336,0.679128572744558,0.118721188994007,5.72036532399319,1.06295254107895e-08,4.96864698600021e-07
"ENSG00000167460",50683.2263320668,0.752571781871408,0.131598129475821,5.71871184544217,1.07334638265287e-08,5.00179414316236e-07
"ENSG00000137880",80.759235820225,1.78611560955585,0.312924148694499,5.70782286061147,1.14430419413691e-08,5.31610031294587e-07
"ENSG00000147130",1012.76452660113,-0.543330197563805,0.0953754713699772,-5.69674980117412,1.22112924553503e-08,5.65565823352541e-07
"ENSG00000125430",327.631266853252,0.916144411884075,0.160929637967846,5.69282590486608,1.24953780036001e-08,5.76958841050378e-07
"ENSG00000165030",1443.82833809435,1.1670558876191,0.205045686239708,5.69168710164798,1.25790213626025e-08,5.79055557862052e-07
"ENSG00000138604",1495.35127509886,0.914227104555025,0.160663944160526,5.69030661690706,1.26811454941699e-08,5.8198772275516e-07
"ENSG00000083223",1508.80625959994,1.14098185215883,0.200569679999973,5.68870555190087,1.28005965997582e-08,5.85694971309176e-07
"ENSG00000177570",100.213918870975,-1.83168208794059,0.322078465447925,-5.68706785594375,1.29239114397189e-08,5.89556140826936e-07
"ENSG00000120526",248.830702078316,0.682028271307988,0.120009968330646,5.68309683599693,1.32277320404017e-08,5.99999263866768e-07
"ENSG00000165915",3075.26411875668,0.652698027704481,0.114850140631168,5.68304073567109,1.32320735643117e-08,5.99999263866768e-07
"ENSG00000141522",4637.60126839868,0.507027850552018,0.0893990829713465,5.67151064306248,1.4154380635424e-08,6.39904760368645e-07
"ENSG00000263956",417.051579692529,-0.549776733039848,0.0971250834374889,-5.66050204109932,1.5093079347654e-08,6.80311567619701e-07
"ENSG00000272325",1984.30251633489,0.493980263747898,0.0872845979875271,5.65942073558598,1.5188477924182e-08,6.82580113239575e-07
"ENSG00000092969",216.673053855209,-1.83722582465113,0.325369009882553,-5.64659131278148,1.63660257137141e-08,7.33323844479881e-07
"ENSG00000169750",73.100918951143,1.36845357166651,0.242678215448784,5.63896338670463,1.71076903294027e-08,7.64294896869626e-07
"ENSG00000114019",3733.12635874444,0.898372311009146,0.159398820131065,5.63600351790849,1.74041825037574e-08,7.72980480995324e-07
"ENSG00000168610",7823.31821278909,0.574925004928659,0.102007365820183,5.6361126503563,1.73931625664052e-08,7.72980480995324e-07
"ENSG00000111859",1858.0254022736,1.61744198953613,0.28743869838386,5.62708500501249,1.83280420986696e-08,8.11632156679389e-07
"ENSG00000198795",940.328665196907,-0.843015882240101,0.150385637606153,-5.60569410523022,2.07422016772181e-08,9.13511189545745e-07
"ENSG00000241978",7636.1749946274,1.12528351518372,0.200741488243484,5.6056350136193,2.07492802379489e-08,9.13511189545745e-07
"ENSG00000205364",43.7683097649515,2.5560680686716,0.456036740558804,5.60496083175124,2.083020641048e-08,9.14415872715129e-07
"ENSG00000182670",6932.93961437751,-0.635615273975876,0.113444720447935,-5.60286341635078,2.10839363155173e-08,9.20219641206078e-07
"ENSG00000243742",33.2352818349628,-2.26849209112347,0.404859066169964,-5.60316485581955,2.10472866300985e-08,9.20219641206078e-07
"ENSG00000187498",2310.21204788588,1.35841931197236,0.242514564737925,5.6013926975493,2.12636399648138e-08,9.25396055365245e-07
